/allerhande/recept/R-R10074/garnalencurry,Garnalencurry,2 rode uien 2 teentjes knoflook 2 cm verse gemberwortel 2 bakjes cocktailgarnalen (a 125 g) &#189; eetlepel milde currypasta (pot a 283 g) 2 eetlepels olie &#189; theelepel gemalen kardemomfruit 2 eetlepels zure room &#189; blikje kokosmelk (a 400 ml) zout,"Uien en knoflook pellen en gember schillen. In keukenmachine ui, knoflook en gember tot pasta pureren. Garnalen bestrijken met klein beetje currypasta. In wok 1 eetlepel olie verhitten en garnalen al omscheppend ca. 2 minuten bakken. Garnalen op bord scheppen. In wok rest van olie verhitten. Rest van currypasta met kardemom erdoor roeren. Uienpasta toevoegen en ca. 5 minuten zachtjes fruiten. Zure room en kokosmelk erdoor roeren en geheel ca. 5 minuten laten pruttelen tot dikke saus ontstaat. Garnalen erdoor scheppen en nog ca. 2 minuten meewarmen. Op smaak brengen met zout. Serveren met rijst en mango- of tomatensalade.]"
/allerhande/recept/R-R10076/linzen-met-groenten,Linzen met groenten,200 g gedroogde blonde linzen 3 gedroogde laurierblaadjes 8 dl water 2 el traditionele olijfolie 400 ratatouillemix (zal 400 g (roerbakmix)) 1&#189; el hot currypoeder 1 tl Ketoembar gemalen koriander &#189; tl kaneel 2 el citroensap 4 takjes verse koriander,"Was de linzen in een vergiet onder koud stromend water. Breng in een pan 5 dl water met laurier en 1/2 tl zout aan de kook. Kook de linzen in ca. 25 min. gaar. Roer af en toe goed door.
Verhit intussen in een wok of grote braadpan de olie. Bak de groentemix al omscheppend. Roer de curry en koriander met de kaneel erdoor en bak ca. 1 min. mee. Voeg 3 dl water en citroensap toe. Kook de groenten ca. 5 min.
Roer de linzen door de groenten en verwarm nog ca. 5 min. Breng eventueel op smaak met zout. Verwijder de laurierblaadjes. Knip de koriander erboven in stukjes."
/allerhande/recept/R-R10078/vis-in-romige-kokossaus,Vis in romige kokossaus,1 stengel sereh (citroengras) 4 cm verse gember 2 rode pepers 2 uien 1 blik tomatenblokjes (400 g) 500 g verse kabeljauwfilet 4 takjes koriander 2 eetlepels olie 2 theelepels gemalen kurkuma (koenjit) 1 blik kokosmelk (400 ml) zout,"Witte gedeelte van citroengras heel fijn snijden. Gember schillen en hakken. Pepers (pitjes naar wens verwijderen) schoonmaken en in stukjes snijden. Citroengras met gember en peper in keukenmachine of vijzel tot pasta pureren. Uien pellen en snipperen. In zeef tomaatblokjes laten uitlekken. Vis in stukken van ca. 5 cm snijden. Koriander fijn hakken.
In wok of grote braadpan olie verhitten. Ui al omscheppend in ca. 5 minuten iets bruin bakken. Gemberpasta toevoegen en al omscheppend ca. 3 minuten bakken. Kurkuma erdoor scheppen. Tomaten en kokosmelk toevoegen en aan kook brengen. Geheel ca. 10 minuten laten inkoken tot mooie saus. Op smaak brengen met zout. Stukken vis in saus leggen en in ca. 5 minuten zachtjes gaar stoven. Vis in schaal scheppen en saus erover schenken. Koriander erover strooien. Serveren met rijst."
/allerhande/recept/R-R10080/vindaloo-eend,Vindaloo-eend,2 tenen knoflook 3 cm verse gemberwortel 1 rode peper 1 theelepel gemalen komijn (djinten) 2 theelepels gemalen koriander (ketoembar) 2 theelepels gemalen kardemomfruit 5 eetlepels azijn 500 g eendenborstfilet 3 uien 3 eetlepels olie zout,"Knoflook pellen en fijnhakken. Gember schillen en fijnhakken. Peper schoonmaken en in stukjes snijden. In keukenmachine of vijzel knoflook, peper en gember met komijn, gemalen koriander, kardemom en 2 eetlepels azijn tot pasta pureren. Van eendenborstfilet vet afsnijden. Vlees in blokjes van ca. 21/2 cm snijden. In kom vlees en kruidenpasta door elkaar scheppen. In koelkast vlees afgedekt minimaal 2 uur marineren. Uien pellen en in lengte in repen snijden.
In wok of pan olie verhitten. Uien al omscheppend in ca. 5 minuten bruin bakken. Vlees met pasta toevoegen en al omscheppend ca. 5 minuten bakken. Rest van azijn en 1 dl water erbij schenken en aan kook brengen. Vlees nog ca. 10 minuten zachtjes stoven. Vindaloo op smaak brengen met zout. Serveren met rijst en groentegerechtjes."
/allerhande/recept/R-R10082/eiercurry,Eiercurry,8 middelgrote eieren 2 uien 2 tenen knoflook 2 el traditionele olijfolie 2 gedroogde laurierblaadjes 1 el gemalen koriander* (ketoembar) 1 tl gemalen komijn 1 tl gemalen kurkuma (koenjit) (koenjit) 400 g gepelde tomaten in blik &#189; tl cayennepeper (naar smaak) 4 takjes verse koriander,"Kook de eieren in ca. 10 min hard. Laat ze even schrikken en afkoelen. Pel en snipper de ui. Pel en hak de knoflook fijn.
Verhit de olie in een wok en bak de ui ca. 3 min. Bak de laurier, knoflook, koriander, en komijn al omscheppend mee. Strooi de kurkuma erover. Voeg de tomaten met vocht toe.
Breng op smaak met cayennepeper en eventueel zout. Pel de eieren, halveer ze en verwarm ze 5 min. in de curry. Knip de koriander fijn boven de curry. Serveer met basmatirijst."
/allerhande/recept/R-R10084/frisgroene-basmatirijst,Frisgroene basmatirijst,zout 300 g basmatirijst (pak ` 400 g) &#189; zakje verse koriander (` 15 g) 1 zakje bosuitjes 1 limoen 1 zakje garneeramandelen (45 g) 50 g blanke rozijnen (zak ` 250 g),"In pan met ruim kokend water en zout rijst koken volgens gebruiksaanwijzing. Intussen koriander fijnhakken en bosui in dunne ringetjes snijden. Limoen schoonboenen en groene schil eraf raspen. Limoen uitpersen.Bosui, limoenrasp, limoensap, amandelen, rozijnen en 2/3 deel van koriander door warme rijst scheppen. Rest van koriander erover strooien. Lekker bij gegrild vlees.]"
/allerhande/recept/R-R10086/slagroomtaart,Slagroomtaart,90 g tarwebloem 30 g maizena 6 middelgrote eieren 150 g fijne kristalsuiker 45 g amandelschaafsel (zakje) 432 g ananasschijven op sap (blik) 750 ml slagroom 6 el poedersuiker 2&#189; zakje slagroomversteviger 5 chocoladeblaadjes (zakje 60 g),"Verwarm de oven voor op 175 °C of op gasovenstand 3. Vet de springvorm in en bestuif met bloem. Meng in een kom de bloem, maïzena en een snufje zout. Zet een beslagkom met de eieren en suiker in een bak met lauwwarm water. Klop de eieren met een mixer (op middelste stand) in 10 min. dik en schuimig. Zeef het bloemmengsel in gedeelten boven het eiermengsel en spatel het er voorzichtig door. Schep in de springvorm. Bak het beslag in het midden van oven in ca. 40 min. goudbruin en gaar. 
Schakel de oven uit en laat de taart nog ca. 10 min. in uitgeschakelde oven (met deur op kleine kier) staan. Neem de taart uit de oven en laat op het taartrooster afkoelen. Verwijder de rand van de springvorm en laat de taart verder afkoelen.
Rooster in een droge koekenpan met anti-aanbaklaag de amandelschaafsel in ca. 3 min. goudbruin. Giet de ananas af en van het sap op. Snijd 1 ananasschijf in 5 stukjes en snijd de rest van de schijven in kleinere stukjes. Klop in een kom de slagroom met de poedersuiker en slagroomversteviger stijf. 
Halveer de taart met een scherp mes horizontaal en besprenkel de taarthelften op het snijvlak met ananassap. Bestrijk 1 taarthelft met ¼ van de slagroom. Verdeel de kleine stukjes ananas over de taarthelft met slagroom. Bestrijk weer met ¼ van de slagroom en leg de andere taarthelft met snijvlak naar beneden erop. Bestrijk de bovenzijde en zijkanten van de taart met slagroom. Schep de rest van de slagroom in de spuitzak. Plak de amandelen tegen de zijkant van de taart. Spuit met de spuitzak rondom op de taart 10 rozetten slagroom. Garneer de rozetten om en om met ananas en chocoladeblaadjes."
/allerhande/recept/R-R10088/kip-teriyaki-met-wilde-rijst-en-oosterse-salade,Kip Teriyaki met wilde rijst en oosterse salade.,1&#189; dl teriyaki marinade (flesje ` 250 ml) 3 kipfilets (` ca. 125 g per stuk) 400 g sperziebonen 5 eetlepels zonnebloemolie 1 eetlepel citroensap (versgemalen) zwarte peper 1 bakje taugé (125 g) 200 g rijst (wilde & witte) 3 eetlepels seroendeng (potje ` 100 g),"Teriyaki-marinade (1 eetlepel apart houden voor dressing) in schaal of diep bord schenken en kipfilets erin leggen. Schaal met kip in koelkast zetten en minimaal 2 uur marineren, halverwege keren.Intussen sperziebonen schoonmaken, wassen en in ca. 10 minuten gaarkoken. In schaal 3 eetlepels olie, citroensap, achtergehouden Teriyaki-marinade en peper tot dressing kloppen. Sperziebonen afgieten en met taugé door dressing scheppen. Laten afkoelen.
In pan met ruim kokend water rijst ca. 8 minuten koken, afgieten en ca. 5 minuten laten staan. Intussen kipfilets uit marinade nemen (marinade bewaren). In koekenpan rest van olie verhitten en kip rondom bruin bakken. Marinade toevoegen en kip in ca. 10 minuten op matig vuur gaar laten worden. Sperziebonensalade over drie borden verdelen en rijst ernaast scheppen. Kipfilets in schuine plakken snijden en op rijst leggen. Rest van ingekookte marinade over kip scheppen. Bestrooien met seroendeng."
/allerhande/recept/R-R10090/basmatirijst-met-saffraan-en-honing,Basmatirijst met saffraan en honing,2 uien 30 g boter of margarine 1 theelepel gemberpoeder &#188; theelepel nootmuskaat 1 kippenbouillontablet 1 zakje saffraan (0 05 g) 2 kaneelstokjes 5 kruidnagels 250 g basmatirijst (pak ` 400 g) (versgemalen) zwarte peper,"Uien pellen en fijn snipperen. In hapjespan boter smelten en uien, gemberpoeder en nootmuskaat ca. 3 minuten op zacht vuur fruiten. Bouillontablet, saffraan, kaneelstokjes, kruidnagels en 5 dl water toevoegen en bouillon aan kook brengen.Rijst toevoegen en in ca. 15 minuten op zacht vuur afgedekt gaarkoken. Rijst met vork doorroeren, kaneelstokjes en kruidnagels verwijderen en rijst op smaak brengen met peper. Rijst nog even uit laten dampen. Lekker bij oosterse (kip- en groente)gerechten.]"
/allerhande/recept/R-R10092/basmatirijst-met-tomaat,Basmatirijst met tomaat,zout 300 g basmatirijst (pak ` 400 g) 2 uien 6 zongedroogde tomaten (potje) 1 bakje cherrytomaatjes (250 g) 2 takjes peterselie 3 eetlepels olijfolie 3 eetlepels rode pesto (bakje ` 100 g) 2 theelepels Provençaalse kruiden,"In pan met ruim kokend water en zout rijst koken volgens gebruiksaanwijzing. Intussen uien pellen en fijnsnipperen. Zongedroogde tomaatjes in reepjes snijden. Cherrytomaatjes wassen en in kwarten snijden. Peterselie heel fijn hakken.In wok olie verhitten en uien ca. 3 minuten fruiten. Pesto, zongedroogde tomaatjes, cherrytomaatjes en Provençaalse kruiden door ui scheppen. Warme rijst erdoor scheppen en ca. 5 minuten al omscheppend verwarmen. Peterselie erover strooien. Lekker bij sperziebonen en filetlapjes.]"
/allerhande/recept/R-R10094/wraps-met-pikante-tofu,Wraps met pikante tofu,2 eetlepels olie 1 bakje roerbak tofu finesse (pikant gekruid ` 200 g) 2 bakjes champignon-uimix (` 120 g) 1 komkommer 1 pakje verse kruidenkaas (125 g) 8 kant-en-klare pannenkoeken,In wok olie verhitten en tofu en ui-champignonmix ca. 3 minuten roerbakken. Intussen komkommer wassen en in kleine blokjes snijden. Kaas door tofu scheppen en geheel nog ca. 5 minuten zachtjes verwarmen. Eventueel 1 à 2 eetlepels water toevoegen. Intussen pannenkoeken volgens gebruiksaanwijzing in magnetron verwarmen. Komkommer door vulling scheppen. Vulling over pannenkoeken verdelen en pannenkoeken oprollen.]
/allerhande/recept/R-R10096/gnocchi-met-rivierkreeftjes,Gnocchi met rivierkreeftjes,600 g broccoli 1 pak gnocchi di patate (500 g) 1 pakje koksroom (200 ml) &#189; visbouillontablet &#189; citroen 2 bakjes rivierkreeftjes (a 100 g),"In pan ruim water aan de kook brengen. Intussen broccoli schoonmaken en in kleine roosjes van stronk snijden. Gnocchi aan kokende water toevoegen en in ca. 5 minuten gaarkoken, ze zijn gaar als ze komen bovendrijven. In andere pan met weinig water broccoli in ca. 3 minuten beetgaar koken.In pan met dikke bodem koksroom met bouillontablet verwarmen. Citroen goed schoonboenen en schil dun eraf raspen. Citroenrasp en rivierkreeftjes aan room toevoegen en geheel goed doorwarmen.Gnocchi en broccoli afgieten. Saus met rivierkreeftjes door gnocchi scheppen. Gnocchi op vier borden scheppen en broccoli erover verdelen.]"
/allerhande/recept/R-R10098/kruidige-pasta-met-geitenkaas,Kruidige pasta met geitenkaas,150 g farfalle 250 g romaatjes 2 el traditionele olijfolie 20 g verse Italiaanse kruiden (bakje) 150 g zachte geitenkaas,"Kook de pasta volgens de aanwijzingen op de verpakking beetgaar. Halveer de romaatjes. Verhit de olie in een pan en bak de tomaten al omscheppend ca. 3 min. Ris de blaadjes van de kruidentakjes, snijd fijn en schep door de tomaat. Breng op smaak met zout.
Schep de pasta op de borden, schep de saus erover en verkruimel de geitenkaas erboven."
/allerhande/recept/R-R10102/avocado-zalmsalade,Avocado-zalmsalade,450 g aardappelblokjes (zakje 450 g) 200 g verse zalmfilets 2 el traditionele olijfolie 50 g koelverse Italiaanse pestodressing (bakje a 100 g) &#189; bekertje crème fraîche (125 ml) 1 avocado,"Kook de aardappelblokjes in ca. 6 min. beetgaar. Snijd intussen de zalm in blokjes van 2 x 2 cm. Verhit de olie in een wok, roerbak de zalm ca. 4 min. 
Schil de avocado en snijd in blokjes. Spoel de aardappelblokjes in een zeef af onder kous water. Roer in een kom dressing en crème fraîche door elkaar. Meng de aardappelblokjes, zalm en avocado door de dressing. Breng op smaak met peper en eventueel zout. Serveer met stokbrood."
/allerhande/recept/R-R10104/biryani-met-gemengde-groenten,Biryani met gemengde groenten,225 g basmatirijst (pak ` 400 g) 2 eetlepels yoghurt (mager) 100 g bloemkool 75 g sperziebonen 1 rode paprika 1 tomaat 2 rode pepers 75 g champignons 1 grote ui 3 teentjes knoflook 1 stuk verse gemberwortel (ca. 3 cm) 1 zakje verse koriander (15 g) 3 eetlepels olie &#189; theelepel gemalen komijn &#189; theelepel koenjit 1 theelepel chilipoeder 1 theelepel zout 50 g doperwten (diepvries) (pak ` 450 g) nootmuskaat 1 eetlepel slagroom 3 kruidnagels 1 kaneelstokje 3 laurierblaadjes 1 theelepel gemalen kardemomfruit,"In kom rijst ca. 15 minuten laten weken in ruim koud water en in vergiet laten uitlekken. In kopje yoghurt met 3 à 4 eetlepels water verdunnen. Groenten schoonmaken. Bloemkool in kleine roosjes verdelen. Sperziebonen, paprika en tomaat in stukjes snijden. Pepers in reepjes snijden. Champignons schoonvegen en in plakjes snijden. Ui en knoflook pellen en fijnsnipperen. Stukje gember schillen en fijnhakken. Koriander fijnhakken.
In braadpan 1 eetlepel olie verhitten. Ui ca. 3 minuten zachtjes fruiten. Rest van olie toevoegen. Komijn, knoflook en gember erdoor scheppen en ca. 30 seconden bakken. Dan kurkema, chilipoeder en zout erdoor roeren en alles nog ca. 1 minuut bakken. Bloemkool, sperziebonen, paprika, champignons, tomaat, doperwten en pepers erdoor scheppen en afgedekt in ca. 10 minuten beetgaar stoven. Onafgedekt nog ca. 5 minuten verwarmen en vocht laten verdampen, zodat vrij droge curry ontstaat. Snufje nootmuskaat, slagroom en helft van koriander erdoor roeren.Intussen in pan 1 liter water met kruidnagels, kaneelstokje, laurierblaadjes en kardemom aan de kook brengen. Rijst toevoegen en op hoog vuur ca. 2 minuten koken. Rijst afgieten en overdoen op bord. Specerijen verwijderen en rijst in 3 gelijke porties verdelen. In pan 1 portie rijst over bodem verdelen. Helft van groentecurry erop scheppen. Hierover weer laag rijst en laag groente verdelen. Afdekken met laatste laag rijst. Rest van koriander erover strooien en yoghurtmengsel erover schenken. Afgedekt in ca. 25 minuten zachtjes (op vlamverdeler) gaar koken. Serveren met bijvoorbeeld gemarineerde jumbogarnalen of lamsvlees."
/allerhande/recept/R-R10106/varkensfricandeau-met-tijmjus-en-tagliatelle,Varkensfricandeau met tijmjus en tagliatelle,100 g groene tagliatelle (500 g) 2 tomaten 1&#189; eetlepel boter of margarine 2 theelepels vloeibare kruidenbouillon 1 theelepel tijm 100 g varkensfricandeau (iets dikker gesneden),"In pan water aan de kook brengen. Tagliatelle toevoegen en in 8 à 10 minuten beetgaar koken. Intussen tomaten wassen en in plakjes snijden. In pan boter verhitten en bouillon, tijm en ca. 1/2 dl water erdoor roeren. Plakjes varkensfricandeau in jus leggen en ca. 2 minuten zachtjes verwarmen. Tagliatelle afgieten en op bord leggen. Plakjes fricandeau met jus en tomatenplakjes ernaast leggen]"
/allerhande/recept/R-R10108/kropslasoep-met-geroosterde-paprika-en-knoflookbruschetta-s,Kropslasoep met geroosterde paprika en knoflookbruschetta's,2 rode paprika's 1 bolletje knoflook 1 dl olijfolie (extra vierge) zeezout (versgemalen) vier-seizoenen-peper 300 g aardappels 1 grote ui 2 kroppen sla 1 voorgebakken Boulogne stokbrood (250 g),"Oven voorverwarmen op 225 °C of gasovenstand 5. Paprika's wassen, droogdeppen met keukenpapier en op bakplaat leggen. Van bol knoflook topje afsnijden en knoflook naast paprika op bakplaat leggen. 1 Eetlepel olie in knoflook scheppen. In midden van oven paprika's ca. 20 minuten roosteren tot vel zwart geblakerd is en knoflook gaar geroosterd. Paprika's ca. 10 minuten afgedekt in kom laten rusten. Knoflook iets laten afkoelen.Teentjes knoflook uit bol halen en boven kommetje uitpersen. Knoflook met 2 à 3 eetlepels olie tot smeuïge puree roeren. Op smaak brengen met zout en peper. Paprika's halveren. Velletjes en zaadjes verwijderen en paprika's in lange, dunne reepjes snijden. Paprika in kommetje doen en 1 eetlepel olie erdoor scheppen.Aardappels schillen, wassen en in kleine blokjes snijden. Ui pellen en snipperen. Uit 1 slakrop geel hartje nemen en bewaren. Rest van sla wassen, uitslaan en in grove repen snijden. In soeppan 2 eetlepels olie verhitten. Ui en 2 theelepels knoflookpuree ca. 3 minuten heel zachtjes fruiten. Aardappelblokjes ca. 1 minuut al omscheppend meebakken. Sla erdoor scheppen en al omscheppend laten slinken. 1 Liter water toevoegen en geheel aan de kook brengen. Soep afgedekt ca. 20 minuten zachtjes laten koken. Pureren met staafmixer en op smaak brengen met ca. 1 eetlepel zout en royaal peper. Soep tot gebruik in koelkast zetten.
Grillpan gloeiend heet laten worden. Soep opnieuw zachtjes verwarmen. Kapjes schuin van stokbrood snijden en stokbrood schuin in 8 lange plakken snijden. Plakken dun bestrijken met rest van olie en in porties in grillpan in ca. 3 minuten goudbruin roosteren, halverwege keren. Bestrijken met knoflookpuree en bestrooien met zout en peper. Soep in vier diepe borden scheppen en in midden bergje van paprikareepjes maken. Slahartje in dunne reepjes snijden en over paprika strooien."
